action_id,action_name,action_type,hazard_name,sector_names,subsector_names,primary_purpose,description,cobenefits_airquality,cobenefits_waterquality,cobenefits_habitat,cobenefits_costofliving,cobenefits_housing,cobenefits_mobility,cobenefits_stakeholderengagement,equity_and_inclusion_considerations,ghgreduction_stationary_energy,ghgreduction_transportation,ghgreduction_waste,ghgreduction_ippu,ghgreduction_afolu,adaptation_effectiveness,cost_investment_needed,timeline_for_implementation,dependencies,key_performance_indicators,powers_and_mandates,adaptation_effectiveness_droughts,adaptation_effectiveness_heatwaves,adaptation_effectiveness_floods,adaptation_effectiveness_sealevelrise,adaptation_effectiveness_landslides,adaptation_effectiveness_storms,adaptation_effectiveness_wildfires,adaptation_effectiveness_diseases,biome
icare_0166,Instalar estaciones meteorológicas y sistemas de monitoreo de calidad del aire y temperatura en áreas críticas,{adaptation},"{heatwaves,storms}",,,{climate_resilience},"Esta acción busca implementar estaciones de monitoreo de calidad del aire y temperatura. Por lo tanto, primero se deben realizar estudios y encuestas para identificar las áreas de la ciudad con las mayores concentraciones de contaminantes del aire y temperaturas elevadas, mediante mediciones móviles utilizando métodos de muestreo.",2,0,1,1,0,1,1,,,,,,,high,medium,5-10 years,"['Disponibilidad de financiación y experiencia técnica para establecer estaciones de monitoreo de calidad del aire y temperatura en ubicaciones clave', 'Realización de estudios y encuestas para identificar áreas con altas concentraciones de contaminantes y temperaturas elevadas mediante métodos de muestreo móvil', 'Colaboración con agencias ambientales y autoridades locales para integrar los datos recopilados en la planificación urbana y las estrategias de salud pública']","['Número de nuevas estaciones meteorológicas y de calidad del aire instaladas anualmente.', 'Porcentaje de cobertura de áreas críticas por sistemas de monitoreo (%).', 'Tiempo promedio para el procesamiento y difusión de datos de los sistemas de monitoreo (horas).']",{local},,"""high""",,,,"""medium""",,,none
icare_0167,Crear el Plan de Respuesta Multisectorial ante Olas de Calor y desarrollar las medidas para su implementación,{adaptation},{heatwaves},,,{climate_resilience},"El Plan de Respuesta Multisectorial a las Olas de Calor debe incluir los procedimientos que el municipio aplicará en respuesta a eventos de calor intenso, con un enfoque en las poblaciones más vulnerables.",1,0,0,1,0,0,2,,,,,,,medium,low,<5 years,"['Desarrollo de un Plan de Respuesta Multisectorial Integral para Olas de Calor que describa procedimientos específicos para gestionar eventos de calor', 'Identificación y mapeo de poblaciones vulnerables, como los ancianos y aquellos con condiciones de salud preexistentes, para asegurar intervenciones específicas', 'Coordinación con instalaciones de salud, servicios sociales y organizaciones comunitarias para proporcionar apoyo y recursos durante las olas de calor']","['Número de nuevas instalaciones de captación de agua de lluvia en edificios públicos y privados anualmente.', 'Volumen total de agua reutilizada y captada anualmente (litros), rastreado a través de informes de servicios de agua.', 'Porcentaje de reducción en la escasez de agua o interrupciones del servicio durante períodos de sequía, medido a través de métricas de suministro de agua.']",{local},,"""medium""",,,,,,,none
icare_0168,Crear un Plan de Contingencia por Sequía e implementar proyectos de reutilización de agua y captación de agua de lluvia,{adaptation},{droughts},,,{climate_resilience},"El Plan de Contingencia por Sequía debe detallar los medios y procedimientos a través de los cuales se garantizará a la población el acceso al sistema de suministro de agua, a la luz de las tendencias de aumento de sequías y escasez de agua.",1,2,1,1,0,0,1,,,,,,,medium,medium,5-10 years,"['Desarrollo de un Plan de Contingencia para Sequías detallado con procedimientos claros para garantizar el acceso al agua durante las sequías', 'Inversión en infraestructura hídrica, como sistemas de almacenamiento y redes de distribución, para apoyar la resiliencia durante eventos de escasez de agua', 'Coordinación con las autoridades locales de gestión del agua y las partes interesadas de la comunidad para asegurar una distribución equitativa de los recursos hídricos durante las sequías']","['Porcentaje de edificios de la ciudad equipados con sistemas de recolección de agua de lluvia (%).', 'Volumen anual de agua reutilizada y recolectada (litros/año).', 'Porcentaje de reducción en la escasez de agua durante períodos de sequía (%).']",{state},"""medium""",,,,,,,,none
icare_0169,Establecer un Plan de Preparación y Medidas de Respuesta de Emergencia en caso de eventos climáticos extremos,{adaptation},"{droughts,heatwaves,diseases,landslides,floods,wildfires,sea-level-rise,storms}",,,{climate_resilience},"Esta acción se centra en preparar al municipio para responder a eventos extremos, con el objetivo de proporcionar una respuesta rápida que minimice los impactos en la población.",0,0,0,0,0,0,2,,,,,,,high,medium,<5 years,"['Desarrollo de un plan integral de respuesta a emergencias que incluya la coordinación entre las autoridades locales, los servicios de emergencia y las organizaciones comunitarias', 'Inversión en sistemas de alerta temprana e infraestructura para garantizar respuestas oportunas y efectivas a eventos extremos', 'Capacitación y desarrollo de capacidades para los respondedores locales y las comunidades para mejorar la preparación y la resiliencia ante eventos extremos']","['Número de asociaciones de respuesta de emergencia establecidas.', 'Tiempo promedio de respuesta durante eventos climáticos extremos (horas).', 'Porcentaje de reducción en víctimas y daños durante eventos climáticos extremos anualmente (%).']",{local},"""medium""","""high""","""high""","""low""","""high""","""high""","""high""","""medium""",none
icare_0170,Construir viviendas seguras e implementar proyectos de rehabilitación urbana para poblaciones que viven en áreas de alto riesgo,{adaptation},"{storms,floods,landslides,heatwaves}",,,{climate_resilience},"La prioridad de esta acción es garantizar viviendas seguras para la población que vive en áreas propensas a deslizamientos de tierra e inundaciones, ya que el déficit habitacional es uno de los principales factores relacionados con estas amenazas.",0,0,0,-1,2,0,1,,,,,,,high,high,>10 years,"['Disponibilidad de financiamiento y mecanismos financieros para apoyar la construcción de viviendas seguras en áreas de alto riesgo', 'Colaboración con urbanistas e ingenieros para diseñar soluciones de vivienda que sean resilientes a deslizamientos de tierra e inundaciones', 'Implementación de políticas para regular el uso del suelo y prevenir asentamientos informales en áreas vulnerables a riesgos climáticos']","['Número de unidades de vivienda segura construidas anualmente.', 'Porcentaje de reducción de la población que vive en áreas de alto riesgo (%).', 'Número de proyectos de rehabilitación urbana completados anualmente.']",{local},,"""medium""","""high""",,"""high""","""high""",,,none
icare_0171,"Mejorar el sistema de pronóstico, monitoreo y alerta hidrometeorológico para riesgos climáticos",{adaptation},"{droughts,landslides,floods,storms}",,,{climate_resilience},"Esta acción tiene como objetivo ampliar los procedimientos relacionados con el sistema existente de pronóstico, monitoreo y alerta de riesgos climáticos en el municipio.",0,0,0,0,0,0,0,,,,,,,,medium,<5 years,,"['Número de estaciones meteorológicas instaladas y operativas.', 'Tiempo promedio entre alertas y eventos meteorológicos (horas).', 'Porcentaje de reducción en los daños causados por eventos meteorológicos extremos anualmente (%).']",,"""low""",,"""high""",,"""medium""","""high""",,,none
icare_0172,Desarrollar e implementar el Plan Municipal de Reducción de Riesgos (PMRR) e identificar grupos de población vulnerables a los riesgos climáticos.,{adaptation},"{landslides,floods,storms}",,,{climate_resilience},"Esta acción tiene como objetivo fortalecer el desarrollo del Plan Municipal de Reducción de Riesgos (PMRR) en el municipio, ya que es una herramienta de gran relevancia para gestionar los riesgos climáticos, especialmente las inundaciones fluviales y los deslizamientos de tierra.",0,0,0,0,0,0,2,,,,,,,high,low,<5 years,"['Disponibilidad de experiencia técnica y recursos para desarrollar e implementar el Plan Municipal de Reducción de Riesgos (PMRR)', 'Recolección y análisis de datos para evaluar con precisión los riesgos climáticos, especialmente relacionados con inundaciones de ríos y deslizamientos de tierra', 'Compromiso político y coordinación entre varias agencias gubernamentales para integrar el PMRR en estrategias más amplias de planificación urbana y gestión de desastres']","['Porcentaje de población vulnerable cubierta por MRRP (%).', 'Número de medidas de reducción de riesgos implementadas anualmente.', 'Reducción en el número de personas afectadas por desastres relacionados con el clima anualmente.']",{local},,,"""high""",,"""high""","""medium""",,,none
icare_0173,Mantenimiento preventivo de sistemas de drenaje,{adaptation},"{floods,storms}",,,{climate_resilience},"Mantenimiento regular y limpieza de los sistemas de drenaje urbano, incluidos los desagües pluviales, alcantarillas y cuencas de retención, para asegurar un flujo de agua eficiente y prevenir bloqueos que puedan causar inundaciones durante eventos de lluvias intensas.",0,1,0,1,1,1,0,,,,,,,medium,medium,5-10 years,"['Asignación de presupuesto para actividades de mantenimiento', 'Inspecciones regulares para identificar posibles problemas']","['Número de obstrucciones de drenaje despejadas.', 'Porcentaje de sistemas de drenaje en buen estado.', 'Número de incidentes de inundación reportados.']",{local},,,"""high""",,,"""medium""",,,none
icare_0174,Fomentar la agricultura urbana orgánica,{adaptation},,,,{climate_resilience},"Fomentar la agricultura urbana orgánica en terrenos públicos no utilizados y espacios abiertos, permitiendo una mayor proximidad entre la producción y el consumo sostenibles. Ampliar la educación nutricional y ambiental, así como reducir las distancias entre la producción y el consumo.",0,0,0,0,0,0,0,,,,,,,low,low,<5 years,,"['Número de parcelas agrícolas urbanas creadas o apoyadas.', 'Aumento en la producción de alimentos orgánicos dentro de la ciudad (toneladas/año).', 'Mejora en los indicadores de salud del suelo en áreas agrícolas urbanas.']",,,,,,,,,,none
icare_0175,Recuperación y preservación de áreas verdes,{adaptation},"{heatwaves,floods,wildfires}",,,{climate_resilience},"Rehabilitación y protección de los espacios verdes existentes, como parques, bosques y humedales, y expansión de áreas verdes mediante la plantación de árboles y vegetación en áreas urbanas y periurbanas. Estas áreas proporcionan soluciones naturales para la gestión de los recursos hídricos, la reducción del estrés térmico, la mejora de la calidad del aire y el aumento de la biodiversidad.",2,1,2,1,1,1,1,,,,,,,high,medium,5-10 years,"['Disponibilidad de terrenos adecuados para espacios verdes', 'Acceso a recursos hídricos para riego']","['Área de espacios verdes creados o restaurados.', 'Índices de biodiversidad en áreas verdes.', 'Participación comunitaria en actividades de espacios verdes.']",{local},,"""high""","""high""",,,,"""medium""",,none
icare_0176,Desarrollo del Plan de Acción Climática,{adaptation},"{storms,sea-level-rise,wildfires,floods,landslides,diseases,heatwaves,droughts}",,,{climate_resilience},"Un plan integral que describe las estrategias y acciones de una ciudad para mitigar las emisiones de gases de efecto invernadero y adaptarse a los impactos del cambio climático, que típicamente incluye una evaluación de los riesgos y vulnerabilidades climáticas de la ciudad, el establecimiento de objetivos de reducción de emisiones y la implementación de acciones en varios sectores como energía, transporte, gestión de residuos y planificación urbana.",1,1,1,0,1,1,2,,,,,,,medium,low,<5 years,"['Voluntad política y compromiso del gobierno', 'Participación y colaboración de las partes interesadas', 'Financiación y recursos para la implementación']","['Objetivos de reducción de emisiones de gases de efecto invernadero.', 'Número de acciones de adaptación al clima implementadas.', 'Inversión en proyectos de mitigación y adaptación al clima.']",{local},"""medium""","""medium""","""medium""","""medium""","""medium""","""medium""","""medium""","""medium""",none
icare_0178,"Mapear áreas críticas propensas a inundaciones, adoptando la perspectiva de eventos climáticos extremos, con el objetivo de incorporarlas en la Ley de Zonificación, Uso del Suelo y Ocupación.",{adaptation},{floods},,,{climate_resilience},"Mapeo de áreas críticas propensas a inundaciones con el objetivo de revisar y armonizar la legislación relacionada con el uso del suelo, dada la intensificación de los impactos de eventos meteorológicos extremos.",0,1,1,0,-2,0,1,,,,,,,medium,low,<5 years,"['Mapeo de áreas críticas propensas a inundaciones para abordar los riesgos de eventos climáticos extremos.', 'Revisión y armonización de la legislación sobre el uso del suelo para mitigar los impactos de las inundaciones.', 'Integración de consideraciones de resiliencia climática en las políticas de planificación urbana.']","['Número de planes de zonificación y uso del suelo actualizados basados en datos de mapeo.', 'Reducción de tiempo en la respuesta de emergencia a áreas propensas a inundaciones mapeadas (horas).', 'Porcentaje de áreas propensas a inundaciones con sistemas de alerta temprana instalados.']",{local},,,"""medium""",,,,,,none
icare_0179,Adoptar el concepto de infraestructura verde-azul en proyectos de la ciudad,{adaptation},"{heatwaves,floods}",,,{climate_resilience},"La infraestructura azul se ocupa de los sistemas de agua urbanos. Al integrar las políticas de agua con las áreas verdes de la ciudad, el objetivo es recrear un ciclo del agua orientado naturalmente, lo que puede traer varios beneficios a la ciudad y sus ciudadanos, como la reducción de islas de calor y la restauración de ecosistemas, entre otros.",0,0,0,0,0,0,0,,,,,,,,low,<5 years,"['Desarrollo de políticas integradas de agua y áreas verdes para alinear la gestión del agua urbana con los objetivos de infraestructura verde.', 'Disponibilidad de experiencia técnica y financiamiento para implementar proyectos de infraestructura azul, como sistemas de drenaje sostenible y áreas de retención de agua.', 'Colaboración con urbanistas, organizaciones ambientales y gobiernos locales para diseñar y gestionar infraestructura azul que apoye la restauración de ecosistemas y la resiliencia climática.']","['Aumento de la capacidad de retención de agua en áreas urbanas (m³).', 'Reducción de incidentes de inundaciones urbanas después de la implementación (%).', 'Aumento de espacios verdes vinculados a características acuáticas (hectáreas).']",,,"""medium""","""high""",,,,,,none
icare_0180,Implementar pavimentos permeables y aumentar las áreas verdes en las vías públicas,{adaptation},"{floods,landslides,heatwaves}",,,{climate_resilience},"Incrementar las áreas permeables y semi-permeables en edificios y espacios públicos bajo la administración de la Ciudad, con la adopción de soluciones basadas en la naturaleza (NbS). En áreas con limitaciones de espacio, la acción incluye análisis de viabilidad para implementar pavimentos permeables y aumentar las áreas verdes en las vías. Entre las soluciones de construcción tradicionales, se encuentran características como bordillos y canaletas con desagües pluviales, así como soluciones a mayor escala como estanques de retención. Las soluciones basadas en la naturaleza incluyen la plantación de árboles urbanos, techos verdes, cisternas de agua de lluvia, bio-swales, y más.",1,1,1,0,1,0,1,,,,,,,medium,medium,<5 years,"['Expansión de áreas permeables y semi-permeables en edificios administrados por la ciudad y espacios públicos.', 'Adopción de soluciones basadas en la naturaleza (NbS) como la plantación de árboles urbanos, techos verdes, cisternas de agua de lluvia y bio-swales.', 'Análisis de viabilidad para pavimentos permeables y aumento de áreas verdes en carreteras, junto con soluciones tradicionales de gestión de aguas pluviales como bordillos, canaletas y estanques de retención.']","['Reducción en la escorrentía de agua superficial durante eventos de lluvia (%).', 'Disminución en la ocurrencia de inundaciones en áreas modificadas.', 'Porcentaje de espacios públicos que cumplen con las nuevas regulaciones de superficies permeables.']",{local},,"""medium""","""high""",,"""medium""",,,,none
icare_0181,Reubicación y Restauración Ambiental en Áreas Vulnerables,{adaptation},"{landslides,floods}",,,{climate_resilience},"Un proyecto integral que aborda la vulnerabilidad socioambiental de un asentamiento informal. Incluye la reubicación de residentes de áreas propensas a inundaciones, la restauración del medio ambiente y la provisión de infraestructura y servicios sociales.",1,2,2,1,2,1,1,,,,,,,high,medium,5-10 years,"['Financiamiento adecuado', 'Coordinación interinstitucional', 'Seguridad de tenencia de la tierra']","['Número de hogares reubicados.', 'Progreso de la restauración ambiental.', 'Reducción del riesgo de inundación.']",{state},,,"""high""",,"""high""",,,,none
icare_0182,Implementación de Forestación Urbana y Espacios Verdes,{adaptation},{heatwaves},,,{climate_resilience},"Esta acción se centra en expandir las áreas verdes en la ciudad a través de la forestación urbana. Esto incluye plantar árboles en aceras, plazas, edificios públicos y escuelas, así como crear parques ecológicos para revitalizar cursos de agua y/o restaurar bosques.",2,1,2,1,1,1,1,,,,,,,high,medium,5-10 years,"['Recursos hídricos', 'Mantenimiento a largo plazo']","['Área de espacios verdes creados o restaurados', 'Uso comunitario de espacios verdes', 'Uso y conservación del agua']",{local},,"""high""",,,,,,,none
icare_0183,Sistema de Alerta Temprana de Lluvias Intensas y Deslizamientos de Tierra,{adaptation},"{landslides,storms}",,,{climate_resilience},"Sistema de alerta temprana para lluvias intensas y deslizamientos de tierra. Utiliza una red de estaciones de telemetría para monitorear la lluvia y otras condiciones meteorológicas, emitiendo alertas a la población en caso de posibles inundaciones o deslizamientos de tierra.",0,1,1,1,1,1,1,,,,,,,high,medium,5-10 years,"['Red de monitoreo confiable', 'Educación y preparación comunitaria', 'Coordinación institucional']","['Puntualidad y precisión de las advertencias', 'Número de vidas salvadas y lesiones prevenidas', 'Reducción de pérdidas económicas']",{state},,,,,"""high""","""medium""",,,none
icare_0184,Estabilización de Taludes y Drenaje,{adaptation},{landslides},,,{climate_resilience},"Esta acción implica estabilizar pendientes y mantener o restaurar sistemas de drenaje en áreas de ladera. Esto ayuda a prevenir deslizamientos de tierra y erosión, reduciendo el riesgo de desastres.",0,1,1,1,1,1,1,,,,,,,medium,medium,5-10 years,"['Estudios geotécnicos e hidrológicos', 'Planificación y regulación del uso del suelo', 'Monitoreo y mantenimiento']","['Número de pendientes estabilizadas', 'Reducción en la ocurrencia de deslizamientos de tierra', 'Rendimiento de los sistemas de drenaje']",{state},,,,,"""medium""",,,,none
icare_0185,Creación de un Centro de Inteligencia Epidemiológica,{adaptation},{diseases},,,{climate_resilience},"Esta acción se centra en establecer un centro de inteligencia epidemiológica para monitorear los indicadores de salud pública y proporcionar información accesible a la población. Esto ayuda a tomar decisiones informadas y proteger la salud pública, especialmente en relación con enfermedades sensibles al clima.",0,0,0,1,0,0,2,,,,,,,medium,medium,5-10 years,"['Implementación del Centro de Inteligencia Epidemiológica', 'Recolección de datos e infraestructura', 'Colaboración interinstitucional']","['Vigilancia de enfermedades', 'Preparación del sistema de salud', 'Resultados de salud comunitaria']",{national},,,,,,,,"""medium""",none
icare_0186,Gestión Integrada de Zonas Costeras,{adaptation},{sea-level-rise},,,{climate_resilience},Esta acción describe la implementación de un plan de gestión integrada de zonas costeras para promover el desarrollo sostenible y abordar los impactos del cambio climático en las áreas costeras. Incluye medidas para mitigar los impactos del aumento del nivel del mar y la erosión costera.,0,1,1,1,1,1,1,,,,,,,medium,high,5-10 years,"['Planificación y diseño integral', 'Experiencia en construcción e ingeniería', 'Planificación del uso del suelo']","['Frecuencia e intensidad de inundaciones', 'Capacidad del sistema de drenaje', 'Condición de la infraestructura']",{local},,,,"""medium""",,,,,coastal_marine
icare_0187,Intervención de Microdrenaje,{adaptation},{floods},,,{climate_resilience},Esta acción se centra en mejorar los sistemas de microdrenaje en áreas urbanas para gestionar el agua de lluvia y reducir las inundaciones. Destaca el uso de galerías pequeñas y medianas y otros componentes para recolectar y drenar el agua superficial y subterránea.,0,1,1,1,1,1,1,,,,,,,medium,high,>10 years,"['Encuestas geológicas y geotécnicas', 'Evaluación y modelado de riesgos']","['Frecuencia y severidad de deslizamientos de tierra', 'Precisión de la evaluación de riesgos', 'Efectividad de la mitigación']",{local},,,"""medium""",,,,,,none
icare_0188,"Crear un Programa de Vigilancia de la Salud Ambiental relacionado con las Poblaciones Expuestas a la Contaminación del Aire, la Contaminación Acústica, la Contaminación del Agua y la Contaminación del Suelo.",{adaptation},"{droughts,heatwaves,diseases,floods}",,,{climate_resilience},"Desarrollar acciones dirigidas a promover la salud de la población expuesta a factores ambientales relacionados con contaminantes atmosféricos, acústicos y de saneamiento. Identificar y evaluar los riesgos y efectos agudos y crónicos de la exposición a fuentes fijas y móviles de contaminación del aire, ruido, agua y suelo, y actuar en la vigilancia de enfermedades derivadas de estos contaminantes a través de unidades físicas y grupos de trabajo, especialmente entre las personas más vulnerables.",0,0,0,0,0,0,0,,,,,,,,medium,5-10 years,"['Inversión en sistemas de monitoreo ambiental para evaluar los niveles de contaminación del aire, ruido y agua en toda la ciudad.', 'Capacitación de equipos de vigilancia de salud y medio ambiente para evaluar y abordar los riesgos asociados con la exposición a contaminantes.', 'Creación de políticas y regulaciones que reduzcan la contaminación de industrias y vehículos, y promuevan tecnologías limpias en áreas vulnerables.']","['Reducción en los niveles de exposición a contaminantes entre poblaciones vulnerables (%).', 'Frecuencia de alertas de salud emitidas y atendidas.', 'Número de personas que reciben asistencia médica debido a problemas de salud ambiental.']",,"""low""","""medium""","""low""",,,,,"""high""",none
icare_0190,Fomentar sistemas agrosilvopastoriles,{adaptation},"{droughts,heatwaves,landslides,floods}",,,{climate_resilience},"Promover la integración de cultivos agrícolas, árboles y ganadería en la misma área, con el objetivo de maximizar la productividad y la sostenibilidad.",1,1,1,0,0,0,1,,,,,,,low,low,5-10 years,"['Establecer políticas de apoyo y plataformas de intercambio de conocimientos para sistemas de cultivo integrados.', 'Proporcionar capacitación a los agricultores e incentivos financieros para adoptar prácticas sostenibles.', 'Fomentar la colaboración entre agencias agrícolas y ambientales para maximizar la productividad y la sostenibilidad.']","['Aumento en el porcentaje de área de tierra convertida a sistemas agrosilvopastorales', 'Reducción en las tasas de erosión del suelo en áreas que utilizan estos sistemas (%)', 'Aumento en la diversidad de sistemas integrados (por ejemplo, cultivos, silvicultura y ganadería)']",{local},"""medium""","""medium""","""low""",,"""medium""",,,,none
icare_0002,Fomentar el uso del Programa Brasileño de Etiquetado para Edificios,{mitigation},,{stationary_energy},{residential_buildings},{ghg_reduction},"Promover el etiquetado de eficiencia energética en edificios públicos, comerciales y de servicios.",0,0,0,0,0,0,2,,60-79,,,,,,low,<5 years,"['Establecer estándares y regulaciones claras para el etiquetado de eficiencia energética.', 'Lanzar campañas de concienciación pública y proporcionar incentivos para que los edificios obtengan etiquetas.', 'Ofrecer capacitación a los administradores de edificios para mejorar el rendimiento energético y la adopción de etiquetas.']","['Porcentaje de nuevos edificios con una calificación A en la etiqueta de eficiencia energética.', 'Reducción estimada de emisiones (tCO₂e/año) debido a la eficiencia energética de los edificios etiquetados.']",{national},,,,,,,,,none
icare_0007,Actualizar los sistemas HVAC obsoletos a modelos energéticamente eficientes,{mitigation},,{stationary_energy},{commercial_and_institutional_buildings_and_facilities},{ghg_reduction},"Reemplazar los sistemas antiguos de calefacción, ventilación y aire acondicionado (HVAC) con alternativas avanzadas y energéticamente eficientes para reducir el consumo de energía, mejorar la calidad del aire interior y disminuir los costos operativos.",1,0,0,1,0,0,0,,60-79,,,,,,medium,<5 years,"['Disponibilidad de incentivos financieros o subsidios para apoyar la sustitución de sistemas HVAC antiguos por alternativas energéticamente eficientes', 'Acceso a tecnologías avanzadas de HVAC y experiencia técnica para garantizar la correcta instalación y mantenimiento de sistemas energéticamente eficientes', 'Normativas y códigos de construcción que fomenten o exijan el uso de sistemas HVAC energéticamente eficientes tanto en edificios nuevos como existentes']","['Número de sistemas HVAC actualizados anualmente.', 'Reducción en el consumo de energía de los sistemas HVAC (kWh/año).', 'Reducción estimada en las emisiones equivalentes de CO₂ de los sistemas HVAC energéticamente eficientes.']",{local},,,,,,,,,none
icare_0011,Proporcionar incentivos fiscales para la energía renovable en proyectos residenciales,{mitigation},,{stationary_energy},{residential_buildings},{ghg_reduction},"Animar a los propietarios de viviendas a adoptar energía solar, eólica y otras fuentes de energía limpia.",0,0,0,2,1,0,0,,60-79,,,,,,low,<5 years,"['Disponibilidad de incentivos financieros, subsidios o créditos fiscales para alentar a los propietarios a instalar sistemas de energía solar, eólica y otras energías limpias', 'Acceso a información y recursos educativos para ayudar a los propietarios a comprender los beneficios, costos y procesos de instalación de sistemas de energía limpia', 'Desarrollo de regulaciones y políticas de apoyo que faciliten la instalación de tecnologías de energía renovable en áreas residenciales']","['Número de hogares beneficiados por incentivos fiscales para la adopción de energía renovable.', 'Aumento anual en las instalaciones de energía renovable en proyectos residenciales.', 'Reducción estimada en emisiones equivalentes de CO₂ por la adopción de energía renovable.']",{local},,,,,,,,,none
icare_0013,Modernizar los sistemas de refrigeración y enfriamiento,{mitigation},,{stationary_energy},{commercial_and_institutional_buildings_and_facilities},{ghg_reduction},Transición a tecnologías de enfriamiento eficientes para reducir el consumo de energía.,1,0,0,1,0,0,0,,60-79,,,,,,medium,5-10 years,"['Disponibilidad de incentivos financieros o subsidios para apoyar la adopción de tecnologías de refrigeración eficientes', 'Acceso a tecnologías de refrigeración avanzadas y experiencia técnica para su instalación y mantenimiento', 'Marcos regulatorios que promuevan soluciones de refrigeración energéticamente eficientes y fomenten su uso tanto en edificios residenciales como comerciales']","['Número de sistemas de refrigeración y enfriamiento modernizados anualmente.', 'Reducción en el consumo de energía de los sistemas actualizados (kWh/año).', 'Reducción estimada en emisiones equivalentes de CO₂ de sistemas de refrigeración energéticamente eficientes.']",{local},,,,,,,,,none
icare_0026,Ofrecer tarifas de tiempo de uso para el consumo de electricidad,{mitigation},,{stationary_energy},{energy_industries},{ghg_reduction},"Introducir estructuras de precios que incentiven el uso de energía durante las horas valle, ayudando a equilibrar la demanda de la red y reducir los costos de energía para los consumidores.",1,0,0,1,0,0,0,,60-79,,,,,,low,<5 years,"['Desarrollo de modelos de precios, como tarifas según el horario de uso, para fomentar el consumo de energía durante las horas de menor demanda', 'Colaboración con empresas de servicios públicos para implementar y comunicar eficazmente las nuevas estructuras de precios a los consumidores', 'Apoyo regulatorio para garantizar que las estructuras de precios se alineen con los objetivos de gestión de la red e incentiven el uso de energía sin perjudicar a las poblaciones vulnerables']","['Porcentaje de hogares inscritos en programas de tarifas según el tiempo de uso.', 'Reducción en la demanda máxima de electricidad (%).', 'Reducción anual de emisiones de GEI debido al uso optimizado de energía (toneladas de CO₂e).']",{state},,,,,,,,,none
icare_0028,Incorporar diseños de sombreado natural y ventilación,{mitigation},,{stationary_energy},{residential_buildings},{ghg_reduction},"Fomentar el uso de características arquitectónicas como fachadas sombreadas, techos verdes y ventilación cruzada para reducir la dependencia de los sistemas de enfriamiento mecánico.",1,0,0,1,1,0,0,,20-39,,,,,,low,<5 years,"['Desarrollo de directrices y estándares de diseño de edificios que promuevan la integración de características de enfriamiento pasivo como fachadas sombreadas, techos verdes y ventilación cruzada', 'Disponibilidad de incentivos financieros o apoyo para incorporar características arquitectónicas energéticamente eficientes tanto en edificios nuevos como existentes', 'Colaboración con arquitectos, urbanistas y autoridades locales para integrar estas características en proyectos de desarrollo urbano y renovación']","['Número de edificios que incorporan sombreado/ventilación natural.', 'Reducción en la demanda de energía para refrigeración (%) por edificio.', 'Mejoras en la resiliencia a la temperatura en edificios monitoreados (°C).']",{local},,,,,,,,,none
icare_0034,Crear incentivos fiscales para las empresas que adopten tecnologías limpias,{mitigation},,{ippu},{industrial_processes},{ghg_reduction},"Implementar incentivos fiscales y subsidios para las empresas que invierten en tecnologías limpias, lo que lleva a reducciones sustanciales de emisiones.",1,0,0,1,0,0,2,,,,,20-39,,,low,<5 years,"['Desarrollo de un marco de incentivos fiscales dirigido a inversiones en tecnología limpia.', 'Disponibilidad de recursos financieros para subsidios e incentivos fiscales.', 'Colaboración entre el gobierno y las empresas para identificar tecnologías limpias elegibles.']","['Porcentaje promedio de ahorro fiscal por empresa que adopta tecnologías limpias (%).', 'Número de nuevas empresas de tecnología limpia establecidas como resultado de incentivos fiscales.', 'Aumento en los empleos relacionados con tecnologías limpias creados debido a incentivos fiscales.']",{state},,,,,,,,,none
icare_0045,Promover la agricultura orgánica y agroecológica en las áreas rurales,{mitigation},,{afolu},{agriculture_forestry_and_fishing_activities},{ghg_reduction},"Promover la agricultura orgánica y agroecológica en las áreas rurales de la ciudad a través de la capacitación técnica para los agricultores y el fortalecimiento de las cadenas de valor, fomentando un aumento en el valor agregado de la producción agrícola y la implementación de instrumentos económicos para incentivar la conversión agroecológica, incluyendo el pago por servicios ambientales.",1,1,1,0,0,0,0,,,,,,20-39,,low,<5 years,"['Disponibilidad de programas de capacitación técnica para que los agricultores adopten prácticas orgánicas y agroecológicas', 'Cadenas de valor fortalecidas y acceso al mercado para productos agroecológicos para garantizar la sostenibilidad económica', 'Implementación de instrumentos económicos, como el pago por servicios ambientales, para incentivar la conversión agroecológica']","['Número de proyectos económicos rurales sostenibles implementados anualmente.', 'Reducción en el impacto ambiental de las prácticas agrícolas o de producción tradicionales (%).', 'Porcentaje de hogares rurales que adoptan prácticas sostenibles.']",{local},,,,,,,,,none
