action_id,action_name,action_type,hazard_name,sector_names,subsector_names,primary_purpose,description,cobenefits_airquality,cobenefits_waterquality,cobenefits_habitat,cobenefits_costofliving,cobenefits_housing,cobenefits_mobility,cobenefits_stakeholderengagement,equity_and_inclusion_considerations,ghgreduction_stationary_energy,ghgreduction_transportation,ghgreduction_waste,ghgreduction_ippu,ghgreduction_afolu,adaptation_effectiveness,cost_investment_needed,timeline_for_implementation,dependencies,key_performance_indicators,powers_and_mandates,adaptation_effectiveness_droughts,adaptation_effectiveness_heatwaves,adaptation_effectiveness_floods,adaptation_effectiveness_sealevelrise,adaptation_effectiveness_landslides,adaptation_effectiveness_storms,adaptation_effectiveness_wildfires,adaptation_effectiveness_diseases,biome
ipcc_0104,Migração permanente,{adaptation},"{floods,landslides,sea-level-rise}","{geo-hydrological_disasters,public_health,water_resources}",,{climate_resilience},"Reassentamento de comunidades de áreas propensas a inundações e migração rural-urbana como uma estratégia para mitigar vulnerabilidades causadas pelas mudanças climáticas. Isso inclui abordar desafios de urbanização, como desenvolvimento não planejado, insegurança hídrica e disparidades socioeconômicas, enquanto se oferece oportunidades equitativas para migrantes em centros urbanos. As medidas incluem o aprimoramento do planejamento urbano, gestão de recursos hídricos e sistemas de apoio social para populações deslocadas.",0,1,1,-1,-1,1,2,"Promove a inclusão ao abordar as vulnerabilidades das populações marginalizadas e garantir o acesso equitativo a recursos, oportunidades e sistemas de apoio para comunidades deslocadas.",,,,,,medium,high,5-10 years,"['Desenvolvimento de infraestrutura urbana', 'Alocação equitativa de recursos', 'Estruturas de governança fortes', 'Capacitação para populações deslocadas']","['Redução na mortalidade relacionada ao deslocamento', 'Aumento no acesso à água e habitação', 'Melhoria nos meios de subsistência dos migrantes e nas taxas de emprego']",,,,"""high""","""medium""","""medium""",,,,none
ipcc_0005,Mobilidade Compartilhada,{mitigation},,{transportation},{on-road},{ghg_reduction},"Promover soluções de mobilidade compartilhada, como compartilhamento de carros, compartilhamento de bicicletas, e-scooters e caronas, para reduzir a dependência de veículos de propriedade privada e diminuir as emissões de gases de efeito estufa. A Mobilidade Compartilhada inclui Mobilidade como Serviço (MaaS), integrando vários serviços de transporte para aumentar a eficiência do sistema.",0,0,0,1,0,1,1,"Promove o acesso equitativo a opções de transporte acessíveis, especialmente para comunidades carentes, enquanto reduz os custos individuais.",,0-19,,,,,medium,5-10 years,"['Desenvolvimento de plataformas de mobilidade compartilhada eficientes', 'políticas urbanas de apoio', 'avanços tecnológicos em sistemas de carona compartilhada']","['Aumento nas viagens de mobilidade compartilhada', 'redução nos quilômetros percorridos por veículos particulares', 'diminuição das emissões relacionadas ao transporte']",,,,,,,,,,none
ipcc_0012,Tecnologias Elétricas,{mitigation},,{transportation},{on-road},{ghg_reduction},"Adoção de tecnologias de veículos elétricos, incluindo Veículos Elétricos a Bateria (BEVs), Veículos Elétricos Híbridos (HEVs) e Veículos Elétricos Híbridos Plug-in (PHEVs), para reduzir as emissões de GEE e a dependência de combustíveis fósseis. Os BEVs operam apenas com eletricidade, produzindo zero emissões; os HEVs combinam um motor de combustão interna com um motor elétrico; os PHEVs permitem uma condução prolongada apenas com eletricidade.",1,0,0,0,0,1,0,"Reduz a dependência de combustíveis fósseis, melhora a qualidade do ar e oferece opções de transporte mais limpas que podem beneficiar comunidades desfavorecidas.",,80-100,,,,,high,5-10 years,"['Dependência dos avanços nas tecnologias de baterias', 'desenvolvimento de infraestrutura de carregamento', 'políticas para subsídios e incentivos', 'integração com fontes de energia renovável para geração de eletricidade']","['Percentagem de veículos elétricos na frota de veículos', 'redução nas emissões de GEE por quilômetro percorrido', 'disponibilidade de infraestrutura de carregamento']",,,,,,,,,,none
ipcc_0015,Melhoria da Eficiência Energética para Veículos,{mitigation},,{transportation},"{on-road,railways,waterborne_navigation,aviation}",{ghg_reduction},"Otimizar o design, a tecnologia e as operações dos veículos para reduzir o consumo de energia e as emissões. Isso inclui aerodinâmica avançada, sistemas de propulsão eficientes, pneus de baixa resistência ao rolamento, melhores sistemas de gestão térmica, turboalimentação, injeção direta de combustível e desativação de cilindros em motores de combustão interna, entre outros.",1,0,0,1,0,1,0,"Promove o acesso a tecnologias de transporte eficientes e econômicas, beneficiando diversas comunidades, incluindo regiões carentes com altos custos de transporte.",,20-39,,,,,high,5-10 years,"['Desenvolvimento e implementação de tecnologias avançadas de veículos', 'estruturas regulatórias', 'aceitação do consumidor']","['Melhorias na economia de combustível (km/l)', 'redução nas emissões de GEE por km', 'participação de veículos energeticamente eficientes nas frotas', 'economia de custos de combustível']",,,,,,,,,,none
ipcc_0027,Acoplamento de Processos e Melhorias,{mitigation},,{ippu},{industrial_processes},{ghg_reduction},"Esta ação foca na redução da intensidade de energia e emissões no processo de produção de aço, melhorando o acoplamento entre processos, como a Endless Strip Production (ESP). As técnicas incluem a redução do número de ciclos de temperatura, a integração das etapas do processo e a adoção de tecnologias energeticamente eficientes.",0,0,0,0,0,0,0,"Promove o acesso a tecnologias avançadas de manufatura para pequenas e médias empresas, garantindo uma participação mais ampla nos esforços de descarbonização.",,,,40-59,,,high,5-10 years,"['Desenvolvimento e implementação de tecnologias avançadas de integração de processos', 'treinamento de mão de obra qualificada', 'políticas de apoio para incentivar a adoção']","['Redução no consumo de energia por unidade de aço', 'aumento na eficiência de acoplamento de processos', 'redução nas emissões de GEE por tonelada de aço produzida']",,,,,,,,,,none
ipcc_0029,Melhorias no Processo de Secagem/Desidratação,{mitigation},,{ippu},{industrial_processes},{ghg_reduction},"Aprimorar a eficiência energética nas indústrias de celulose, papel e processamento de alimentos otimizando os processos de secagem e desidratação. Isso inclui o uso de tecnologias avançadas como redes de trocadores de calor, recompressão térmica de vapor e osmose reversa para economizar energia.",0,0,0,0,0,0,0,"Promove o uso de tecnologias avançadas e economicamente viáveis acessíveis a pequenas e médias empresas, reduzindo barreiras de entrada e possibilitando benefícios equitativos.",,,,20-39,,,medium,5-10 years,"['Disponibilidade de tecnologias avançadas de secagem/desidratação', 'mão de obra qualificada para implementação', 'políticas de apoio ou incentivos para compensar os custos iniciais']","['Redução no consumo de energia por unidade de produção', 'melhoria percentual na eficiência de secagem', 'redução nas emissões de GEE dos processos de fabricação']",,,,,,,,,,none
ipcc_0034,Reciclagem de Energia em Fornos e Fornalhas,{mitigation},,{ippu},{industrial_processes},{ghg_reduction},"Reciclagem de energia de fornos e fornalhas através de tecnologias como sistemas de recuperação de calor, incluindo trocadores de calor avançados e turbinas de recuperação de pressão superior, para melhorar a eficiência energética e reduzir as emissões na produção de aço.",0,0,0,0,0,0,0,"Garante o acesso a tecnologias de recuperação de energia para pequenos fabricantes, promovendo uma adoção mais ampla em diferentes indústrias e geografias.",,,,40-59,,,high,5-10 years,"['Disponibilidade de tecnologias avançadas de recuperação de calor', 'mão de obra qualificada para instalação e operação', 'políticas de apoio e incentivos financeiros']","['Redução no consumo de energia por tonelada de produto', 'aumento nas taxas de recuperação de energia de resíduos', 'diminuição na intensidade das emissões de GEE em processos industriais']",,,,,,,,,,none
ipcc_0043,Políticas de Economia Circular,{mitigation},,{ippu},{industrial_processes},{ghg_reduction},"As políticas de Economia Circular (EC) visam fechar o ciclo dos fluxos de materiais e energia através da redução, reutilização e reciclagem de recursos. Essas políticas promovem bens duráveis, reutilização e remanufatura, simbiose industrial e simbiose urbana para minimizar o desperdício e reduzir as emissões de GEE. As políticas de EC operam em níveis micro, meso e macro para integrar estratégias como ecodesign, cadeias de suprimento sustentáveis e simbiose energética urbana.",0,0,0,0,0,0,0,"Promove o acesso a práticas de Economia Circular (CE) para pequenas e médias empresas (PMEs), assegura a participação equitativa em redes de simbiose industrial e apoia regiões desfavorecidas criando oportunidades econômicas através de políticas eficientes em termos de recursos.",,,,40-59,,,high,5-10 years,"['Coordenação eficaz entre indústrias, governos e comunidades', 'políticas e regulamentos de apoio', 'desenvolvimento de infraestrutura de reciclagem', 'plataformas de compartilhamento de dados para fluxos de materiais e energia']","['Redução no uso de materiais virgens', 'Emissões de GEE evitadas através de práticas de EC', 'aumento nas taxas de reciclagem', 'número de redes de simbiose industrial implementadas', 'métricas de recuperação de recursos']",,,,,,,,,,none
ipcc_0051,Reduzir a demanda geral por serviços de produtos,{mitigation},,{ippu},{product_use},{ghg_reduction},"Esta ação foca em mitigar as mudanças climáticas reduzindo a demanda por produtos e serviços industriais, particularmente em setores como vestuário e turismo. Ela enfatiza mudanças comportamentais e de estilo de vida, como padrões de consumo sustentáveis, redução de viagens de longa distância e menor demanda por produtos ligados à produção excessiva de materiais e emissões.",1,0,0,0,0,1,1,"Incentiva o acesso equitativo a alternativas sustentáveis, particularmente para comunidades carentes, garantindo a redução dos impactos ambientais sem excluir populações vulneráveis.",,,,40-59,,,medium,5-10 years,"['Implementação de políticas e programas que promovam o consumo sustentável', 'disponibilidade de alternativas para atividades de alta emissão', 'apoio social para mudanças comportamentais e de estilo de vida']","['Redução na demanda por produtos e serviços de alta emissão', 'diminuição das emissões industriais ligadas ao uso de produtos', 'aumento da adoção de práticas de consumo sustentável']",,,,,,,,,,none
ipcc_0059,Reduzir a Conversão de Zonas Úmidas Costeiras,{mitigation},,{afolu},{land},{ghg_reduction},"Esta ação envolve a redução da conversão de zonas úmidas costeiras, como manguezais, pântanos e ecossistemas de ervas marinhas, para evitar emissões de perda de carbono da biomassa e do solo. Também apoia a conservação da biodiversidade, a produção pesqueira, a estabilização do solo, a regulação da qualidade da água, a prevenção de inundações e a resiliência contra ciclones.",0,1,1,0,0,0,0,"Apoia comunidades costeiras preservando meios de subsistência ligados a zonas úmidas, aumentando a resiliência às mudanças climáticas e garantindo a distribuição justa dos benefícios dos serviços ecossistêmicos.",,,,,40-59,,high,5-10 years,"['Integração eficaz de políticas de mitigação climática costeira', 'planejamento espacial marinho', 'incentivos econômicos para priorizar a conservação de zonas úmidas']","['Área de zonas úmidas costeiras preservadas', 'Emissões de GEE evitadas devido à perda de biomassa e carbono do solo', 'melhorias nas métricas de biodiversidade', 'resiliência do ecossistema']",,,,,,,,,,coastal_marine
ipcc_0065,Melhorar a gestão do arroz,{mitigation},,{afolu},{land},{ghg_reduction},"Implementação de práticas aprimoradas de gestão da água (por exemplo, sistemas de drenagem simples e múltiplos), gestão de resíduos, melhor aplicação de fertilizantes (por exemplo, fertilizantes de liberação lenta) e emendas do solo (por exemplo, biochar) para reduzir as emissões de CH4 e N2O, ao mesmo tempo que se melhora a sustentabilidade e a resiliência do sistema.",0,1,0,0,0,0,0,"Apoia pequenos agricultores reduzindo os custos de insumos (por exemplo, sementes, mão de obra e água), aumentando a renda por meio de maiores rendimentos e fornecendo ferramentas e conhecimento para o cultivo sustentável de arroz.",,,,,20-39,,medium,5-10 years,"['Infraestrutura de irrigação adequada', 'treinamento para agricultores em técnicas avançadas', 'acesso a fertilizantes de liberação lenta e biochar', 'práticas coordenadas de gestão da água entre agricultores e regiões vizinhas']","['Redução nas emissões de CH4 e N2O por hectare', 'aumento da eficiência do uso da água', 'estabilidade de rendimento durante secas', 'taxa de adoção de técnicas aprimoradas de cultivo de arroz']",,,,,,,,,,wetlands
ipcc_0068,Bioenergia e BECCS (Bioenergy with Carbon Capture and Storage),{mitigation},,{afolu},{land},{ghg_reduction},"A bioenergia envolve a produção de energia a partir de fontes orgânicas como biomassa, resíduos orgânicos e resíduos de colheita, substituindo combustíveis fósseis na produção de calor, eletricidade e combustíveis. Quando combinada com captura e armazenamento de carbono (BECCS), armazena carbono biogênico em reservatórios geológicos ou terrestres, alcançando emissões negativas. O BECCS também pode se integrar com a agricultura e a silvicultura para co-benefícios como restauração de terras e produção de biogás.",1,1,0,0,0,0,1,"Foca em práticas sustentáveis de uso da terra, incluindo a restauração de terras degradadas, enquanto garante o acesso à energia e a segurança alimentar para comunidades vulneráveis.",,,,,60-79,,high,>10 years,"['Requer gestão sustentável da terra', 'desenvolvimento de tecnologia avançada de bioenergia', 'infraestrutura para captura e armazenamento de carbono', 'governança global para comércio e cadeias de suprimentos']","['Quantidade de carbono removido através de BECCS (em GtCO2 por ano)', 'total de energia produzida a partir de bioenergia', 'terra restaurada para produção de biomassa', 'redução de emissões de GEE devido ao uso de combustíveis fósseis substituídos']",,,,,,,,,,none
ipcc_0075,Eletrificação e Descarbonização do Sistema de Energia Urbana,{mitigation},,{stationary_energy},{energy_generation_supplied_to_the_grid},{ghg_reduction},"Esta ação envolve a substituição de tecnologias baseadas em combustíveis fósseis por alternativas eletrificadas, como veículos elétricos, bombas de calor e sistemas de energia renovável, para descarbonizar a infraestrutura energética urbana. Ela se concentra na integração de energia renovável, no aumento da flexibilidade do lado da demanda e na promoção da eficiência energética em sistemas urbanos para apoiar a descarbonização e reduzir as emissões de GEE.",1,0,0,0,0,1,1,"Promove o acesso equitativo à energia renovável e à infraestrutura eletrificada, abordando barreiras enfrentadas por comunidades de baixa renda e desatendidas por meio de subsídios, incentivos e participação pública.",60-79,,,,,,high,5-10 years,"['Requer atualizações na rede', 'políticas de apoio', 'cooperação entre as partes interessadas', 'incentivos financeiros', 'campanhas de conscientização pública', 'acesso a energia renovável', 'tecnologias de armazenamento avançadas são críticas']","['Redução nas emissões de GEE por kWh', 'aumento na penetração de energia renovável', 'taxas de adoção de VEs e bombas de calor', 'melhoria na qualidade do ar urbano']",,,,,,,,,,none
ipcc_0087,Retrofitting de infraestrutura,{adaptation},"{floods,droughts,heatwaves}","{road_infrastructure,public_health,energy_security}",,{climate_resilience},"Reforçar e modernizar a infraestrutura existente, incluindo estradas, habitações e sistemas de energia, para melhorar a resiliência contra riscos climáticos como inundações, secas e ondas de calor. Os esforços incluem ar condicionado, uso de termossifões para degradação do permafrost, aumento do albedo dos telhados (para refletividade) e sombreamento.",1,1,0,-1,1,1,1,"Melhora a resiliência para comunidades vulneráveis, especialmente em regiões de baixa renda, ao reduzir os riscos de eventos climáticos extremos.",,,,,,high,high,5-10 years,"['Alinhamento de políticas', 'Disponibilidade de financiamento', 'Expertise em engenharia e construção']","['Redução de falhas de infraestrutura durante desastres', 'Aumento da capacidade para sistemas de habitação e energia']",,"""medium""","""high""","""high""",,,,,,none
ipcc_0093,Disponibilidade de infraestrutura de saúde,{adaptation},"{droughts,floods,sea-level-rise,diseases}","{public_health,water_resources}",,{climate_resilience},"Garantir o acesso a infraestrutura de água potável segura, proteger os serviços de saúde e melhorar os sistemas de saneamento para mitigar os impactos climáticos. Isso inclui desenvolver medidas adaptativas para a segurança hídrica contra secas, inundações e elevação do nível do mar. Fortalecer a resiliência da infraestrutura garante acesso equitativo aos serviços de saúde, reduz os riscos de contaminação e aborda os impactos dos perigos induzidos pelo clima.",0,2,1,1,0,0,2,"Melhora o acesso a recursos críticos de saúde e água para comunidades vulneráveis e desatendidas, mitigando as desigualdades causadas pelos impactos climáticos.",,,,,,high,medium,5-10 years,"['Financiamento adequado', 'investimentos tecnológicos em infraestrutura de saúde e água', 'governança eficaz e coordenação intersetorial']","['Redução de doenças transmitidas pela água', 'melhor acesso a água potável', 'número de instalações de saúde resilientes desenvolvidas']",,"""high""",,"""high""","""high""",,,,"""high""",none
ipcc_0006,Teletrabalho,{mitigation},,{transportation},{on-road},{ghg_reduction},"Incentivar o teletrabalho (trabalho em casa) e a videoconferência como alternativas ao deslocamento e reuniões presenciais, reduzindo assim o uso de veículos leves e as emissões associadas.",1,0,0,1,0,1,1,"Melhora a flexibilidade no trabalho, permitindo uma maior participação de indivíduos com restrições de mobilidade ou responsabilidades de cuidado.",,0-19,,,,,low,<5 years,"['Acesso generalizado à internet de alta velocidade', 'políticas organizacionais de apoio', 'disposição dos funcionários para adotar o teletrabalho']","['Redução nas viagens de deslocamento', 'aumento nas taxas de adoção do teletrabalho', 'redução das emissões relacionadas ao transporte']",,,,,,,,,,none
